elapsed_time,true_x,true_y,true_vx,acc_x,acc_y,yaw_rate,steer_angle,wheel_speed_rr,wheel_speed_rl,wheel_speed_fr,wheel_speed_fl,true_yaw
29.398292008999427,-15.787934463405207,-12.929729697864696,16.3799991607666,6.336763381958008,-15.097421646118164,-0.886091947555542,-8.831997070312498,808.8060965283657,826.4182895850973,768.670618120237,820.1524132091448,-5.090782700755311
29.408292008999428,-15.728284036719872,-12.780745495180046,16.440000534057617,5.772584915161133,-14.959722518920898,-0.9148004651069642,-8.8639990234375,815.6646909398814,834.5469940728196,777.4767146486029,819.4750211685013,-5.099921100043373
29.41829200899943,-15.728284036719872,-12.780745495180046,16.5,7.837141036987305,-16.89665794372559,-0.9546780586242676,-8.8639990234375,816.7654530059272,840.38950042337,767.2311600338695,826.8416596104995,-5.099921100043373
29.428292008999428,-15.651656783440666,-12.46166017278912,16.579999923706055,8.201659202575685,-18.568622589111328,-0.9836493730545044,-8.8,802.5402201524132,851.2277730736663,762.0660457239627,839.2040643522438,-5.112636919883322
29.438292008999426,-15.587572025958952,-12.31160095863439,16.65999984741211,7.893848896026612,-15.948236465454102,-1.003549575805664,-8.671997070312498,793.2260795935647,860.4572396274343,758.5097375105843,850.4657070279424,-5.122668577832961
29.448292008999427,-15.521649295610494,-12.161326339652325,16.709999084472656,7.552509307861328,-16.26728057861328,-1.0325846672058103,-8.3519970703125,789.4157493649449,858.1710414902625,758.5944115156647,860.3725656223539,-5.133002538840707
29.45829200899943,-15.454457735530944,-12.011336873936544,16.779998779296875,5.977374076843262,-13.981137275695804,-1.0405577421188357,-8.2239990234375,794.24216765453,852.2438611346316,763.1668077900084,870.2794242167654,-5.143399671336219
29.468292008999427,-15.385953535638764,-11.86117304949274,16.84000015258789,5.925625801086426,-12.16979503631592,-1.0452052354812624,-8.2239990234375,804.233700254022,850.1270110076206,765.8763759525825,886.1981371718882,-5.153850467741442
29.478292008999425,-15.31601650332989,-11.71118279280158,16.889999389648438,5.12877368927002,-12.76172733306885,-1.0076642036437988,-8.0639990234375,802.6248941574936,858.7637595258255,770.7027942421677,890.8552074513124,-5.163924697709369
29.488292008999426,-15.24455949813022,-11.56107302562308,16.93000030517578,5.403537750244141,-12.718154907226562,-0.9804027676582338,-7.84,808.7214225232854,854.7840812870448,773.3276883996613,897.2904318374259,-5.173739000870434
29.498292008999428,-15.17149432126124,-11.41108528723849,17.0,5.429753303527832,-13.745074272155763,-0.9422498941421508,-7.84,807.6206604572396,855.0381033022861,780.5249788314987,907.112616426757,-5.183174745168834
